project,id,mutant,toolASTDifferencing,toolCosine,toolStringDistance,toolVariable,toolSyntax,toolSemantic,s3tool,capgentool,correct
Closure,115,mutant-39,1.0,0.0,1.0,0.3333333333333333,1.0,0.7272727272727273,2.0,0.24242424242424243,FALSE
Closure,115,mutant-4,4.0,0.11808289631180313,2.0,0.0,0.43478260869565216,0.391304347826087,6.118082896311803,0.0,FALSE
Closure,115,mutant-40,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,115,mutant-41,10.0,0.1413559147425446,6.0,0.2,0.6617647058823529,0.6415094339622641,16.141355914742544,0.08490566037735849,FALSE
Closure,115,mutant-42,1.0,0.0,1.0,0.6,1.0,1.0,2.0,0.6,FALSE
Closure,115,mutant-43,1.0,0.0,1.0,0.6,1.0,1.0,2.0,0.6,FALSE
Closure,115,mutant-44,2.0,0.0834848610088319,0.0,1.0,1.0,0.6296296296296297,2.0834848610088317,0.6296296296296297,FALSE
Closure,115,mutant-5,35.0,0.10859236438463282,15.0,0.16,0.7632850241545893,0.338389731621937,50.108592364384634,0.041326050315954425,FALSE
Closure,115,mutant-6,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,115,mutant-7,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,115,mutant-8,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,115,mutant-9,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,119,mutant-1,3.0,0.047646733514266626,0.0,1.0,1.0,0.8181818181818182,3.0476467335142665,0.8181818181818182,FALSE
Closure,119,mutant-2,5.0,0.0,0.0,1.0,0.7,0.45,5.0,0.315,FALSE
Closure,119,mutant-3,6.0,0.4059719258575797,1.0,0.5,1.0,0.1724137931034483,7.40597192585758,0.08620689655172414,FALSE
Closure,12,mutant-1,6.0,0.0,0.0,1.0,0.8791208791208791,0.7662835249042146,6.0,0.6736558460696391,FALSE
Closure,12,mutant-2,4.0,0.0,0.0,1.0,0.3076923076923077,0.03076923076923077,4.0,0.009467455621301777,FALSE
Closure,12,mutant-3,2.0,0.013742064853114355,2.0,1.0,0.76875,0.75,4.013742064853115,0.5765625000000001,FALSE
Closure,12,mutant-4,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,12,mutant-5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,12,mutant-6,5.0,0.10846560261601368,3.0,0.3333333333333333,0.5740740740740741,0.6060606060606061,8.108465602616015,0.11597456041900486,FALSE
Closure,12,mutant-7,1.0,0.0,1.0,0.8,1.0,1.0,2.0,0.8,FALSE
Closure,12,mutant-8,5.0,0.10117835104550466,0.0,1.0,0.5555555555555556,0.35714285714285715,5.101178351045505,0.19841269841269843,FALSE
Closure,120,mutant-1,6.0,0.1765888845159792,2.0,0.5,0.8791208791208791,0.7662835249042146,8.17658888451598,0.33682792303481957,FALSE
Closure,120,mutant-2,4.0,0.4836022205056778,2.0,0.0,0.3076923076923077,0.03076923076923077,6.483602220505678,0.0,FALSE
Closure,120,mutant-3,2.0,0.013742064853114355,2.0,1.0,0.76875,0.75,4.013742064853115,0.5765625000000001,FALSE
Closure,120,mutant-4,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,120,mutant-5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,120,mutant-6,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,121,mutant-1,6.0,0.1765888845159792,2.0,0.5,0.8791208791208791,0.7662835249042146,8.17658888451598,0.33682792303481957,FALSE
Closure,121,mutant-2,4.0,0.4836022205056778,2.0,0.0,0.3076923076923077,0.03076923076923077,6.483602220505678,0.0,FALSE
Closure,121,mutant-3,2.0,0.013742064853114355,2.0,1.0,0.76875,0.75,4.013742064853115,0.5765625000000001,FALSE
Closure,121,mutant-4,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,121,mutant-5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,121,mutant-6,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,122,mutant-1,30.0,0.30083849101766325,4.0,0.5555555555555556,0.5189873417721519,0.495,34.300838491017664,0.14272151898734176,FALSE
Closure,122,mutant-2,12.0,0.0,0.0,1.0,0.07317073170731707,1.0,12.0,0.07317073170731707,FALSE
Closure,122,mutant-3,4.0,1.0,1.0,0.0,0.1875,0.21212121212121213,6.0,0.0,FALSE
Closure,123,mutant-1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,124,mutant-1,3.0,0.0021238962030428743,1.0,0.8571428571428571,0.8253012048192772,0.8888888888888888,4.002123896203043,0.6288009179575444,FALSE
Closure,125,mutant-1,7.0,0.14816458000008004,2.0,0.42857142857142855,0.6333333333333333,0.14285714285714285,9.148164580000081,0.038775510204081626,FALSE
Closure,125,mutant-2,1.0,0.0,1.0,0.6666666666666666,1.0,1.0,2.0,0.6666666666666666,FALSE
Closure,125,mutant-3,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,126,mutant-1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,126,mutant-10,6.0,0.16965344635338042,6.0,0.1,1.0,0.26666666666666666,12.16965344635338,0.02666666666666667,FALSE
Closure,126,mutant-11,20.0,0.07893740188299203,8.0,0.25,0.11904761904761904,0.2459016393442623,28.078937401882992,0.007318501170960187,TRUE
Closure,126,mutant-12,1.0,0.0,1.0,0.6,1.0,1.0,2.0,0.6,FALSE
Closure,126,mutant-2,6.0,0.1765888845159792,2.0,0.5,0.8791208791208791,0.7662835249042146,8.17658888451598,0.33682792303481957,FALSE
Closure,126,mutant-3,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,126,mutant-4,4.0,0.4836022205056778,2.0,0.0,0.3076923076923077,0.03076923076923077,6.483602220505678,0.0,FALSE
Closure,126,mutant-5,1.0,0.0,1.0,0.6,1.0,1.0,2.0,0.6,FALSE
Closure,126,mutant-6,1.0,0.0,1.0,0.6,1.0,1.0,2.0,0.6,FALSE
Closure,126,mutant-7,20.0,0.07893740188299203,8.0,0.25,0.11904761904761904,1.0,28.078937401882992,0.02976190476190476,TRUE
Closure,126,mutant-8,2.0,0.013742064853114355,2.0,1.0,0.76875,0.75,4.013742064853115,0.5765625000000001,FALSE
Closure,126,mutant-9,2.0,0.0,0.0,1.0,0.7303370786516854,0.7193877551020408,2.0,0.5253955514790185,FALSE
Closure,127,mutant-1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,127,mutant-2,6.0,0.1765888845159792,2.0,0.5,0.8791208791208791,0.7662835249042146,8.17658888451598,0.33682792303481957,FALSE
Closure,127,mutant-3,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,127,mutant-4,4.0,0.4836022205056778,2.0,0.0,0.3076923076923077,0.03076923076923077,6.483602220505678,0.0,FALSE
Closure,127,mutant-5,2.0,0.013742064853114355,2.0,1.0,0.76875,0.75,4.013742064853115,0.5765625000000001,FALSE
Closure,129,mutant-1,26.0,1.0,7.0,0.0,0.0,0.0,34.0,0.0,FALSE
Closure,129,mutant-10,8.0,0.6436516774501009,2.0,0.0,0.1337579617834395,0.034482758620689655,10.643651677450102,0.0,FALSE
Closure,129,mutant-11,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,129,mutant-12,13.0,0.34262426486608344,2.0,0.5,0.7658536585365854,0.4444444444444444,15.342624264866084,0.17018970189701896,FALSE
Closure,129,mutant-13,3.0,0.0871290708247231,1.0,0.0,0.896551724137931,0.6666666666666666,4.087129070824723,0.0,FALSE
Closure,129,mutant-2,2.0,0.035889945742027085,1.0,0.8333333333333334,1.0,0.9,3.035889945742027,0.75,FALSE
Closure,129,mutant-3,6.0,0.1765888845159792,2.0,0.5,0.8791208791208791,0.7662835249042146,8.17658888451598,0.33682792303481957,FALSE
Closure,129,mutant-4,4.0,0.4836022205056778,2.0,0.0,0.3076923076923077,0.03076923076923077,6.483602220505678,0.0,FALSE
Closure,129,mutant-5,8.0,0.0,0.0,1.0,0.1337579617834395,0.034482758620689655,8.0,0.004612343509773776,FALSE
Closure,129,mutant-6,2.0,0.015924106012815353,1.0,0.8,1.0,0.4,3.0159241060128155,0.32000000000000006,FALSE
Closure,129,mutant-7,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,FALSE
Closure,129,mutant-8,17.0,0.25907629254268816,6.0,0.1,0.3673469387755102,0.13636363636363635,23.259076292542687,0.0050092764378478665,FALSE
Closure,129,mutant-9,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,13,mutant-1,6.0,0.1765888845159792,2.0,0.5,0.8791208791208791,0.7662835249042146,8.17658888451598,0.33682792303481957,FALSE
Closure,13,mutant-10,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,FALSE
Closure,13,mutant-11,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,FALSE
Closure,13,mutant-12,6.0,0.0,0.0,1.0,0.4074074074074074,0.1951219512195122,6.0,0.07949412827461608,FALSE
Closure,13,mutant-13,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,FALSE
Closure,13,mutant-2,1.0,0.0,1.0,0.5,1.0,1.0,2.0,0.5,FALSE
Closure,13,mutant-3,4.0,0.0,0.0,1.0,0.3076923076923077,0.03076923076923077,4.0,0.009467455621301777,FALSE
Closure,13,mutant-4,2.0,0.013742064853114355,2.0,1.0,0.76875,0.75,4.013742064853115,0.5765625000000001,FALSE
Closure,13,mutant-5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,13,mutant-6,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,13,mutant-7,4.0,0.0,0.0,1.0,0.7096774193548387,0.6666666666666666,4.0,0.4731182795698925,FALSE
Closure,13,mutant-8,6.0,0.41450944615564156,0.0,1.0,0.4027777777777778,0.3684210526315789,6.414509446155641,0.14839181286549707,FALSE
Closure,13,mutant-9,3.0,0.18350341907227385,0.0,1.0,0.5833333333333334,0.4444444444444444,3.1835034190722737,0.25925925925925924,FALSE
Closure,130,mutant-1,6.0,0.1765888845159792,2.0,0.5,0.8791208791208791,0.7662835249042146,8.17658888451598,0.33682792303481957,FALSE
Closure,130,mutant-2,4.0,0.4836022205056778,2.0,0.0,0.3076923076923077,0.03076923076923077,6.483602220505678,0.0,FALSE
Closure,130,mutant-3,2.0,0.013742064853114355,2.0,1.0,0.76875,0.75,4.013742064853115,0.5765625000000001,FALSE
Closure,130,mutant-4,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,130,mutant-5,3.0,0.03572588886587402,0.0,1.0,1.0,1.0,3.035725888865874,1.0,FALSE
Closure,130,mutant-6,3.0,0.03572588886587402,0.0,1.0,1.0,0.8666666666666667,3.035725888865874,0.8666666666666667,FALSE
Closure,130,mutant-7,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,133,mutant-1,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,14,mutant-1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,TRUE
Closure,15,mutant-1,6.0,0.1765888845159792,2.0,0.5,0.8791208791208791,0.7662835249042146,8.17658888451598,0.33682792303481957,FALSE
Closure,15,mutant-2,4.0,0.0,0.0,1.0,0.3076923076923077,0.03076923076923077,4.0,0.009467455621301777,FALSE
Closure,15,mutant-3,2.0,0.013742064853114355,2.0,1.0,0.76875,0.75,4.013742064853115,0.5765625000000001,FALSE
Closure,15,mutant-4,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,15,mutant-5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,17,mutant-1,7.0,0.07855732474907318,3.0,0.4,0.35777126099706746,0.19047619047619047,10.078557324749074,0.027258762742633714,FALSE
Closure,17,mutant-2,1.0,0.0,1.0,0.6666666666666666,1.0,1.0,2.0,0.6666666666666666,FALSE
Closure,17,mutant-3,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,17,mutant-4,4.0,0.09999999999999998,2.0,0.25,0.7267441860465116,0.6428571428571429,6.1,0.11679817275747509,FALSE
Closure,18,mutant-1,3.0,0.08649972160886032,0.0,1.0,0.49606299212598426,0.46774193548387094,3.0864997216088605,0.2320294640589281,TRUE
Closure,2,mutant-4,6.0,0.0,0.0,1.0,0.7914691943127962,0.45918367346938777,6.0,0.3634297320824064,FALSE
Closure,2,mutant-6,6.0,0.22795135302204395,2.0,0.25,0.9354838709677419,0.3333333333333333,8.227951353022043,0.07795698924731181,FALSE
Closure,21,mutant-1,3.0,0.0,0.0,1.0,0.7391304347826086,0.8,3.0,0.591304347826087,FALSE
Closure,21,mutant-10,4.0,0.4836022205056778,1.0,0.0,0.52,0.14814814814814814,5.483602220505678,0.0,FALSE
Closure,21,mutant-11,11.0,0.7051160876902057,2.0,0.0,0.07476635514018691,0.014388489208633094,13.705116087690206,0.0,FALSE
Closure,21,mutant-12,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,21,mutant-13,1.0,0.0,0.0,1.0,1.0,0.6571428571428571,1.0,0.6571428571428571,FALSE
Closure,21,mutant-14,4.0,0.009556533228894826,1.0,0.75,0.7472527472527473,0.8,5.009556533228895,0.44835164835164837,FALSE
Closure,21,mutant-15,4.0,0.0,0.0,1.0,0.6911764705882353,0.7071428571428572,4.0,0.4887605042016807,FALSE
Closure,21,mutant-16,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,21,mutant-17,1.0,0.0,1.0,0.5,1.0,1.0,2.0,0.5,FALSE
Closure,21,mutant-18,1.0,0.0,1.0,0.5,1.0,1.0,2.0,0.5,FALSE
Closure,21,mutant-19,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,21,mutant-20,1.0,0.0,1.0,0.5,1.0,1.0,2.0,0.5,FALSE
Closure,21,mutant-21,29.0,0.015690867224900318,0.0,1.0,0.19653179190751446,0.203125,29.0156908672249,0.039920520231213875,FALSE
Closure,21,mutant-3,41.0,0.08583226359114726,16.0,0.14814814814814814,0.36942675159235666,0.41097122302158273,57.08583226359115,0.022492409469452034,FALSE
Closure,21,mutant-4,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,21,mutant-5,1.0,0.0,1.0,0.5,1.0,0.5142857142857142,2.0,0.2571428571428571,FALSE
Closure,21,mutant-6,4.0,0.20943058495790523,2.0,0.25,0.6911764705882353,0.4315068493150685,6.2094305849579055,0.07456184528605962,FALSE
Closure,21,mutant-7,41.0,0.08583226359114726,16.0,0.14814814814814814,0.36942675159235666,0.41097122302158273,57.08583226359115,0.022492409469452034,FALSE
Closure,21,mutant-8,33.0,0.0,0.0,1.0,0.08387096774193549,1.0,33.0,0.08387096774193549,FALSE
Closure,21,mutant-9,26.0,0.0,0.0,1.0,0.2677165354330709,0.3170731707317073,26.0,0.08488573074707126,FALSE
Closure,22,mutant-1,1.0,0.0,0.0,1.0,1.0,0.9090909090909091,1.0,0.9090909090909091,FALSE
Closure,29,mutant-1,6.0,0.1765888845159792,2.0,0.5,0.8791208791208791,0.7662835249042146,8.17658888451598,0.33682792303481957,FALSE
Closure,29,mutant-2,4.0,0.4836022205056778,2.0,0.0,0.3076923076923077,0.03076923076923077,6.483602220505678,0.0,FALSE
Closure,29,mutant-3,2.0,0.013742064853114355,2.0,1.0,0.76875,0.75,4.013742064853115,0.5765625000000001,FALSE
Closure,29,mutant-4,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,3,mutant-1,6.0,0.1765888845159792,2.0,0.5,0.8791208791208791,0.7662835249042146,8.17658888451598,0.33682792303481957,FALSE
Closure,3,mutant-2,4.0,0.4836022205056778,2.0,0.0,0.3076923076923077,0.03076923076923077,6.483602220505678,0.0,FALSE
Closure,3,mutant-3,2.0,0.0,0.0,1.0,0.76875,0.75,2.0,0.5765625000000001,FALSE
Closure,3,mutant-4,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,3,mutant-5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,30,mutant-1,6.0,0.1765888845159792,2.0,0.5,0.8791208791208791,0.7662835249042146,8.17658888451598,0.33682792303481957,FALSE
Closure,30,mutant-2,4.0,0.0,0.0,1.0,0.3076923076923077,0.03076923076923077,4.0,0.009467455621301777,FALSE
Closure,30,mutant-3,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,30,mutant-4,2.0,0.013742064853114355,2.0,1.0,0.76875,0.75,4.013742064853115,0.5765625000000001,FALSE
Closure,31,mutant-1,6.0,0.1765888845159792,2.0,0.5,0.8791208791208791,0.7662835249042146,8.17658888451598,0.33682792303481957,FALSE
Closure,31,mutant-2,6.0,0.717157287525381,2.0,0.0,0.9886363636363636,1.0,8.717157287525382,0.0,FALSE
Closure,31,mutant-3,2.0,0.5,1.0,0.0,0.6628352490421456,0.6923076923076923,3.5,0.0,FALSE
Closure,31,mutant-4,4.0,0.6570028297149824,2.0,0.0,0.9811320754716981,0.9655172413793104,6.657002829714982,0.0,FALSE
Closure,31,mutant-5,4.0,0.4836022205056778,2.0,0.0,0.3076923076923077,0.03076923076923077,6.483602220505678,0.0,FALSE
Closure,31,mutant-6,2.0,0.0,0.0,1.0,0.45422535211267606,0.7297297297297297,2.0,0.33146174343357443,TRUE
Closure,31,mutant-7,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,31,mutant-8,4.0,0.18350341907227385,1.0,0.3333333333333333,0.625,0.375,5.183503419072274,0.078125,FALSE
Closure,31,mutant-9,2.0,0.013742064853114355,2.0,1.0,0.76875,0.75,4.013742064853115,0.5765625000000001,FALSE
Closure,33,mutant-1,6.0,0.09215870099679624,3.0,0.4,0.0,0.0,9.092158700996796,0.0,FALSE
Closure,33,mutant-2,8.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,FALSE
Closure,33,mutant-3,6.0,0.0,0.0,1.0,0.8913043478260869,1.0,6.0,0.8913043478260869,FALSE
Closure,35,mutant-1,1.0,0.0,1.0,0.6,1.0,1.0,2.0,0.6,FALSE
Closure,35,mutant-2,1.0,0.0,1.0,0.7142857142857143,1.0,1.0,2.0,0.7142857142857143,FALSE
Closure,36,mutant-1,15.0,0.19953981263180942,4.0,0.2857142857142857,0.875,0.675,19.19953981263181,0.16875,FALSE
Closure,36,mutant-2,1.0,0.0,1.0,0.5,1.0,1.0,2.0,0.5,FALSE
Closure,36,mutant-3,1.0,0.0,1.0,0.5,1.0,1.0,2.0,0.5,FALSE
Closure,36,mutant-4,4.0,0.0,0.0,1.0,0.21428571428571427,0.012345679012345678,4.0,0.0026455026455026454,FALSE
Closure,36,mutant-5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,36,mutant-6,null,null,null,null,null,null,null,null,null
Closure,36,mutant-7,null,null,null,null,null,null,null,null,null
Closure,36,mutant-8,null,null,null,null,null,null,null,null,null
Closure,36,mutant-9,null,null,null,null,null,null,null,null,null
Closure,38,mutant-1,5.0,0.09204061549954834,2.0,0.5,0.4157303370786517,0.10714285714285714,7.092040615499548,0.022271268057784913,FALSE
Closure,40,mutant-1,2.0,0.33333333333333337,1.0,0.0,1.0,0.5,3.3333333333333335,0.0,FALSE
Closure,40,mutant-2,6.0,0.05131670194948612,3.0,0.3333333333333333,0.6956521739130435,0.6349206349206349,9.051316701949485,0.14722797331492982,FALSE
Closure,42,mutant-1,4.0,1.0,1.0,0.0,0.1875,0.21212121212121213,6.0,0.0,FALSE
Closure,42,mutant-2,12.0,0.8110177634953863,5.0,0.0,0.07317073170731707,0.0,17.811017763495386,0.0,FALSE
Closure,42,mutant-3,6.0,0.4059114742139954,2.0,0.3333333333333333,0.5161290322580645,0.4155844155844156,8.405911474213996,0.07149839407903924,FALSE
Closure,45,mutant-1,6.0,0.1765888845159792,2.0,0.5,0.8791208791208791,0.7662835249042146,8.17658888451598,0.33682792303481957,FALSE
Closure,45,mutant-10,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,45,mutant-11,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,45,mutant-12,4.0,0.4836022205056778,2.0,0.0,0.3076923076923077,0.03076923076923077,6.483602220505678,0.0,FALSE
Closure,45,mutant-13,2.0,0.0,0.0,1.0,1.0,0.75,2.0,0.75,FALSE
Closure,45,mutant-14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,45,mutant-15,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,45,mutant-2,3.0,0.2254033307585166,1.0,0.5,0.6666666666666666,0.6346153846153846,4.225403330758517,0.2115384615384615,FALSE
Closure,45,mutant-3,6.0,0.3168699489360267,2.0,0.0,0.8333333333333334,0.16666666666666666,8.316869948936027,0.0,FALSE
Closure,45,mutant-4,8.0,0.2546440075000701,4.0,0.0,0.20238095238095238,0.08403361344537816,12.25464400750007,0.0,FALSE
Closure,45,mutant-5,8.0,0.0,0.0,1.0,0.20238095238095238,0.08403361344537816,8.0,0.017006802721088437,FALSE
Closure,45,mutant-6,8.0,0.40371520600005606,4.0,0.0,0.20238095238095238,0.10256410256410256,12.403715206000056,0.0,FALSE
Closure,45,mutant-7,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,45,mutant-8,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,45,mutant-9,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,46,mutant-1,6.0,0.42589607268682483,9.0,0.23076923076923078,0.0,0.0,15.425896072686825,0.0,FALSE
Closure,46,mutant-2,1.0,0.0,1.0,0.6,1.0,1.0,2.0,0.6,FALSE
Closure,46,mutant-3,1.0,0.0,1.0,0.6,1.0,1.0,2.0,0.6,FALSE
Closure,46,mutant-4,4.0,0.4,2.0,0.0,0.6212121212121212,0.14545454545454545,6.4,0.0,FALSE
Closure,46,mutant-5,5.0,0.5381197846482995,2.0,0.0,0.30303030303030304,0.03773584905660377,7.538119784648299,0.0,TRUE
Closure,46,mutant-6,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,46,mutant-7,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,48,mutant-1,1.0,0.0,1.0,0.5,1.0,0.7540983606557377,2.0,0.3770491803278688,FALSE
Closure,48,mutant-2,1.0,0.0,1.0,0.5,1.0,0.7288135593220338,2.0,0.3644067796610169,FALSE
Closure,48,mutant-3,1.0,0.0,1.0,0.5,1.0,0.7333333333333333,2.0,0.36666666666666664,FALSE
Closure,48,mutant-4,4.0,0.08330150297178862,2.0,0.25,0.5,0.5211864406779662,6.083301502971788,0.06514830508474577,FALSE
Closure,48,mutant-5,4.0,0.2440710539815456,2.0,0.25,0.5,0.5211864406779662,6.244071053981545,0.06514830508474577,FALSE
Closure,48,mutant-7,15.0,0.3399016380155505,7.0,0.15384615384615385,0.8224687933425797,0.6987951807228916,22.33990163801555,0.08842111216657947,FALSE
Closure,5,mutant-1,6.0,0.1765888845159792,2.0,0.5,0.8791208791208791,0.7662835249042146,8.17658888451598,0.33682792303481957,FALSE
Closure,5,mutant-2,4.0,0.0,0.0,1.0,0.3076923076923077,0.03076923076923077,4.0,0.009467455621301777,FALSE
Closure,5,mutant-3,2.0,0.013742064853114355,2.0,1.0,0.76875,0.75,4.013742064853115,0.5765625000000001,FALSE
Closure,5,mutant-4,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,5,mutant-5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,50,mutant-1,6.0,0.1765888845159792,2.0,0.5,0.8791208791208791,1.0,8.17658888451598,0.43956043956043955,FALSE
Closure,50,mutant-2,4.0,0.4836022205056778,2.0,0.0,0.3076923076923077,0.03076923076923077,6.483602220505678,0.0,FALSE
Closure,50,mutant-3,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,50,mutant-4,2.0,0.013742064853114355,2.0,1.0,0.76875,0.75,4.013742064853115,0.5765625000000001,FALSE
Closure,59,mutant-1,null,null,null,null,null,null,null,null,null
Closure,59,mutant-2,null,null,null,null,null,null,null,null,null
Closure,59,mutant-3,null,null,null,null,null,null,null,null,null
Closure,59,mutant-4,null,null,null,null,null,null,null,null,null
Closure,59,mutant-5,null,null,null,null,null,null,null,null,null
Closure,59,mutant-6,null,null,null,null,null,null,null,null,null
Closure,59,mutant-7,null,null,null,null,null,null,null,null,null
Closure,62,mutant-1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,TRUE
Closure,62,mutant-2,6.0,0.20874343192505562,3.0,0.3333333333333333,0.5422535211267606,0.4153846153846154,9.208743431925056,0.07508125677139763,FALSE
Closure,63,mutant-1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,TRUE
Closure,63,mutant-2,6.0,0.20874343192505562,3.0,0.3333333333333333,0.5422535211267606,0.4153846153846154,9.208743431925056,0.07508125677139763,FALSE
Closure,64,mutant-1,4.0,0.2440710539815456,2.0,0.25,0.6590909090909091,0.6578947368421053,6.244071053981545,0.10840311004784689,FALSE
Closure,64,mutant-2,1.0,0.0,1.0,0.6,1.0,1.0,2.0,0.6,FALSE
Closure,66,mutant-1,11.0,0.0,0.0,1.0,0.07692307692307693,0.0,11.0,0.0,FALSE
Closure,66,mutant-2,12.0,0.2505709936115107,1.0,0.6,0.6349206349206349,0.5133333333333333,13.250570993611511,0.19555555555555554,FALSE
Closure,66,mutant-3,7.0,0.0,0.0,1.0,0.15384615384615385,0.0,7.0,0.0,FALSE
Closure,68,mutant-1,6.0,0.26729081819726097,6.0,0.1111111111111111,0.21666666666666667,0.13008130081300814,12.26729081819726,0.00313158687142427,FALSE
Closure,7,mutant-1,11.0,0.3168699489360267,1.0,0.5,0.19962335216572505,0.2898550724637681,12.316869948936027,0.028930920603728268,FALSE
Closure,7,mutant-2,4.0,0.4836022205056778,2.0,0.0,0.3103448275862069,0.0425531914893617,6.483602220505678,0.0,FALSE
Closure,7,mutant-3,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,7,mutant-4,6.0,0.42589607268682483,9.0,0.23076923076923078,0.0,0.0,15.425896072686825,0.0,FALSE
Closure,7,mutant-5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,7,mutant-6,14.0,0.34680273525781913,2.0,0.3333333333333333,0.1407702523240372,0.12962962962962962,16.346802735257818,0.0060826652238781505,FALSE
Closure,7,mutant-7,7.0,0.37390096630005887,3.0,0.0,0.5333333333333333,0.21428571428571427,10.37390096630006,0.0,FALSE
Closure,70,mutant-1,1.0,0.0,1.0,0.7142857142857143,1.0,1.0,2.0,0.7142857142857143,TRUE
Closure,72,mutant-1,6.0,0.1765888845159792,2.0,0.5,0.8791208791208791,0.7662835249042146,8.17658888451598,0.33682792303481957,FALSE
